id,value,fips,lat,lon,state,county,city,wrfchem,zcta,zcta_area,zcta_pop,imp_a500,imp_a1000,imp_a5000,imp_a10000,imp_a15000,county_area,county_pop,log_dist_to_prisec,log_pri_length_5000,log_pri_length_10000,log_pri_length_15000,log_pri_length_25000,log_prisec_length_500,log_prisec_length_1000,log_prisec_length_5000,log_prisec_length_10000,log_prisec_length_15000,log_prisec_length_25000,log_nei_2008_pm25_sum_10000,log_nei_2008_pm25_sum_15000,log_nei_2008_pm25_sum_25000,log_nei_2008_pm10_sum_10000,log_nei_2008_pm10_sum_15000,log_nei_2008_pm10_sum_25000,popdens_county,popdens_zcta,logpopdens_zcta,logpopdens_county,geo_id,geo_display_label,nohs,somehs,hs,somecollege,associate,bachelor,grad,pov,hs_orless,urc2013,urc2006,aod,PC1,PC2,PC3,PC4,PC5,PC6
39025.0022,11.74051724137931,39025,39.0828,-84.1441,Ohio,Clermont,Batavia,10.495707524278776,45103,223528274,31485,2.58477508650519,3.54584775086505,4.14339974863226,2.96854151762175,3.23115526745179,1170933540,197363,5.924553708470562,8.517193191416238,9.246988931476428,10.203854232546743,11.053603258963195,7.0426663828627785,8.279328367358627,10.88214812406461,12.046510395995941,12.799160180027519,13.930610205604575,2.2111000834886165,2.2115581520811705,7.294251990551529,2.363665676726398,2.3666868184377656,7.53002994801458,168.5518377072024,140.85466431866243,4.982610676046888,5.156476331172519,8600000US45103,ZCTA5 45103,4.7,8.4,35.6,19.6,7.9,15.8,7.9,8.7,48.7,2,2,44,-3.173257112685943,-0.833530610813935,1.2637852571625159,-0.2889369690979828,-0.9937316943174804,-1.3683951116673678
39035.0027,13.222641509433963,39035,41.480891,-81.703803,Ohio,Cuyahoga,Cleveland,10.372480369656463,44113,9917299,19213,35.6531141868512,36.757785467128,37.8162632249488,27.711487888959,22.5139117447616,1184118946,1280122,4.358719799236643,10.99358720473155,11.985495638823204,12.429278848720077,13.375938614500773,8.667916619522627,9.677794420609677,12.175904444199876,13.126832382131797,13.644085479861092,14.482839247729515,7.072275616573814,7.277095744330451,7.3218238464881225,7.244816515036323,7.443317320410118,7.493214849716614,1081.0755155335553,1937.3218453935895,7.571639363952714,6.990326033558496,8600000US44113,ZCTA5 44113,7.6,17.4,21.6,17.3,5.8,17,13.3,35.7,46.6,1,1,80,4.4884899763441295,-0.09553120318269898,0.9835191973888334,0.7862859915593652,0.6243394536266904,-0.17855853541178665
39035.0034,10.829824561403509,39035,41.55523,-81.575256,Ohio,Cuyahoga,Cleveland,8.800426056476239,44110,10910516,20136,40.4515570934256,47.3728373702422,25.9469989502887,21.4985415708264,18.8215647064796,1184118946,1280122,7.112381193691706,10.925212116236677,11.594283564356475,12.363200555327142,13.041811562488913,6.214608098422191,7.600902459542082,11.57717964571897,12.688642276352367,13.581646900101612,14.344343465756147,5.558822289463425,7.06747055592208,8.513496637444176,6.009898280781667,7.244915082143264,8.604309715744138,1081.0755155335553,1845.5589084879211,7.523242985141693,6.990326033558496,8600000US44110,ZCTA5 44110,5.5,14.9,38.8,27.5,6.6,3.8,3,28.4,59.199999999999996,1,1,40.333333333333336,3.0027378687552093,-1.1828389137881872,-1.1252996718824417,-0.9708918253716531,-0.2495741539041771,0.44430985077383933
39035.0038,14.039240506329113,39035,41.477011,-81.682383,Ohio,Cuyahoga,Cleveland,10.372480369656463,44113,9917299,19213,35.1078431372549,39.4776119402985,40.6399805563453,28.2009618625568,23.6167378213844,1184118946,1280122,4.545377146582657,10.932850933060543,12.016719648080722,12.429170964466524,13.376491483856212,7.302824878681638,8.877050702046322,12.178056279517458,13.131813068087974,13.651291905760695,14.495862811500537,7.072275616573814,7.281054972780705,7.3218238464881225,7.244816515036316,7.447087727507623,7.493214849716614,1081.0755155335553,1937.3218453935895,7.571639363952714,6.990326033558496,8600000US44113,ZCTA5 44113,7.6,17.4,21.6,17.3,5.8,17,13.3,35.7,46.6,1,1,131,4.274915688866526,-0.3778896266023682,-0.13370972665636627,-0.1157809236829462,-0.015852023396155563,0.4297726261935306
39035.0045,13.638181818181819,39035,41.471782,-81.656792,Ohio,Cuyahoga,Cleveland,10.372480369656463,44127,4907885,5586,46.3832179930796,45.8473183391003,45.0898329942754,30.0207103778796,24.716738879152,1184118946,1280122,4.193005095029807,10.667787688610025,12.024773496172315,12.616429881808916,13.382229246676697,8.353742998522213,9.29730920769234,12.07481433572216,13.147928254962093,13.738305912467492,14.515322452403984,7.058682830525594,7.158419639589372,7.322215757137227,7.233390219454915,7.318375741827655,7.493535883339819,1081.0755155335553,1138.1684778677577,7.041559052641865,6.990326033558496,8600000US44127,ZCTA5 44127,9.3,22.7,35.6,18.5,5,4.3,4.5,35.9,67.6,1,1,131,4.785117613610224,0.06283314524202889,0.25586640950655437,0.8844570797269578,0.13828377400766853,0.028630749923549505
39035.0060,13.927702702702703,39035,41.492117,-81.678449,Ohio,Cuyahoga,Cleveland,10.372480369656463,44115,5727308,8307,52.7638408304498,54.9241821396994,35.9616236093131,25.51358110471,22.3155440167431,1184118946,1280122,4.580954053020895,10.82379265190631,11.885838658149334,12.41626858824653,13.311112252088149,8.682219921317264,10.027892992503276,12.103356585494291,13.0135348520324,13.598513135202904,14.461104888995198,7.058627055207868,7.084909903196893,7.322215651280405,7.23334338497989,7.256068136057071,7.493535197270222,1081.0755155335553,1450.4196386853998,7.283049549490629,6.990326033558496,8600000US44115,ZCTA5 44115,4.2,18.3,35,20.7,1.6,12.9,7.2,65.9,57.5,1,1,131,4.715248023714814,0.16612706743705702,0.9280793736746912,1.675569232318752,0.5767960776366576,0.1135444041112837
39035.0065,14.566101694915254,39035,41.446682,-81.662419,Ohio,Cuyahoga,Newburgh Heights,10.372480369656463,44105,22690774,40089,34.0873702422145,42.4504995458674,39.1154462048567,31.1083355866488,25.0819147044386,1184118946,1280122,5.605433255164418,10.815928018629766,11.978596851982225,12.656250018246958,13.473579542526837,7.248992583823945,8.305587161833946,11.942889256225001,13.164915545379491,13.773072913696826,14.569119946818029,7.054353137468114,7.1554920235747606,7.321822221646359,7.229745306223516,7.315834333770618,7.493204319574047,1081.0755155335553,1766.7533068726523,7.479724904132903,6.990326033558496,8600000US44127,ZCTA5 44127,9.3,22.7,35.6,18.5,5,4.3,4.5,35.9,67.6,1,1,131,4.252305359318809,-0.40877161797387573,-0.5820592844762941,-0.5016300317954139,-0.21753476626371587,0.32853353816147024
39035.1002,11.922018348623853,39035,41.39629,-81.818667,Ohio,Cuyahoga,Brook Park,10.372480369656463,44142,19792672,19201,33.5519031141868,34.2474048442907,30.7065509699165,27.8719821774933,20.4156857180184,1184118946,1280122,5.6830988184240265,10.439357975892678,11.856855307749067,12.635426696300529,13.294601816756662,7.1998257011672475,9.070103868382292,11.56848447771423,13.045898090003023,13.785918440045405,14.56842042831643,5.370726713544762,7.04145831901769,7.596817866141828,5.553023266092378,7.13533111075892,7.78867792639929,1081.0755155335553,970.1065121475261,6.882546708259472,6.990326033558496,8600000US44142,ZCTA5 44142,3.9,10.2,46.6,21,8,7,3.4,4.8,60.7,1,1,62,3.445763849748097,-0.25993154614243447,0.15409171169119193,-0.452814905828187,-0.022055731180096697,-0.4468812325883611
39049.0024,12.769565217391305,39049,39.99875,-82.99344,Ohio,Franklin,Columbus,12.869318921709322,43211,12215307,21600,56.0112456747405,49.9855103806228,43.0863545021609,36.8642516918551,33.1568994527485,1378361040,1163414,6.373586959179621,11.419006091331388,12.46456546279706,13.381534320144821,13.617704287780288,6.214608098422191,9.643349039721938,12.321577066149269,13.329299435822373,14.056002289702922,14.581360698981182,4.95623380081087,5.270277968336145,6.321927449489377,5.195507169880371,5.532539311372232,6.525082182737173,844.0560682127232,1768.273200174175,7.480582383416417,6.744125224428455,8600000US43201,ZCTA5 43201,3.5,6.4,17,15.2,4.9,34.8,18.3,31.3,26.9,1,1,60.09090909090909,4.732250459943009,2.040570588621137,-0.8077239156712233,-0.28343432730050006,-0.4550185863882169,0.46992090854884594
39049.0025,12.441666666666666,39049,39.92845,-82.98104,Ohio,Franklin,Columbus,12.869318921709322,43207,60393119,45144,42.6271626297578,45.7549740484429,34.8075943920542,34.1207263295724,28.1989590793303,1378361040,1163414,5.803573918022418,11.309340976001025,12.642039497565914,13.161784463095065,13.612978848877043,8.377937302302074,9.444862514102557,12.110319223226407,13.414306703129245,13.93081751683835,14.563961519222229,5.8890342975766385,6.233488022777146,6.322110627914441,6.0520424385713945,6.427906283967299,6.525182383113355,844.0560682127232,747.5023768850223,6.623404155269235,6.744125224428455,8600000US43206,ZCTA5 43206,3.7,11.6,28.7,19.1,3.5,21.4,12,24.1,44,1,1,60.09090909090909,4.735330632844808,1.3896361343796018,0.4059075958360327,0.22419363256483144,0.5083458787850665,-0.09216026476676162
39049.0081,11.062280701754386,39049,40.0877,-82.959773,Ohio,Franklin,Columbus,10.438447109337062,43229,22820924,46347,46.4463667820069,41.1135380622837,33.5146342373957,28.4305759943112,24.6319499707047,1378361040,1163414,4.243334954264698,11.397076225198958,12.156278024170478,12.769255496260316,13.55552283115491,7.820356656363728,8.701672533894772,12.00986571431133,13.036381675082973,13.767438423764101,14.580207078586936,3.2608724042375066,4.025235871217614,6.26191265234012,3.6076927891415154,4.320950074396456,6.43187191003576,844.0560682127232,2030.899362357107,7.618692947351067,6.744125224428455,8600000US43229,ZCTA5 43229,3.4,7.4,31.2,25.2,7.9,17.7,7.2,22.2,42,1,1,50.888888888888886,3.0433207059537395,2.2716474961441775,-0.05814324361490466,-0.36325281615430677,0.07308878116746044,-0.3857298156087223
39057.0005,11.611764705882353,39057,39.80834,-83.88705,Ohio,Greene,Yellow Springs,10.913352203499423,45387,71440847,5169,0.68598615916955,1.44247404844291,1.30034843205575,1.81158455879665,4.46924322993012,1071554325,161573,7.228455610713668,8.517193191416238,9.210340371976184,11.426992420793097,12.057650669436667,6.214608098422191,7.600902459542082,10.369420137766511,11.805122558411018,12.891967605162266,13.928544153049199,3.5332361604301403,4.816507490685592,5.0551468144614065,4.232827562606746,5.319542000444547,5.475019888001705,150.78376917567851,72.35356546094702,4.348386671120876,5.048468950703516,8600000US45387,ZCTA5 45387,0.7,4.2,14.9,18.3,8.2,28.1,25.7,4.2,19.8,3,3,45.54545454545455,-2.8008935919553055,-1.6109642278161873,0.09475862646381421,-1.3447003721440198,-0.28864080536217324,-0.3191758983838162
39061.0006,12.366666666666667,39061,39.2787,-84.36625,Ohio,Hamilton,Blue Ash,11.321991173947444,45249,16853466,12902,20.3676470588235,20.5813148788927,20.2170597153974,20.0877187877377,16.6107761473037,1051302780,802374,7.3676525584064265,10.273602859481793,11.419774033933589,11.880222726779596,12.539013569298346,6.214608098422191,7.600902459542082,11.196298681258396,12.499157838614497,13.289478603512116,14.356789327539007,4.739551177212743,4.794546556121259,7.544323818911079,4.760057706395926,4.822214990575765,7.623842033810554,763.2187560656884,765.5398598721474,6.6470913858972995,6.6440745312160505,8600000US45241,ZCTA5 45241,2.7,4,22.3,17.8,7,26,20,2.7,29,1,1,54.81818181818182,0.7927664393663445,-0.6461914311062392,-0.7493215075483369,-1.538979304168358,-0.3446141857800287,-0.28626379276640934
39061.0014,15.162146892655366,39061,39.19433,-84.478974,Ohio,Hamilton,Cincinnati,11.79123558307606,45216,7809213,9570,42.3425605536332,39.4535034602076,27.7551549574021,23.4668427108025,22.1925327238773,1051302780,802374,3.7615754952273255,9.86500721036908,11.311573594298865,12.158999718091179,13.003420462340163,8.377199116584046,9.219266384811595,11.630438148986936,12.857914740273015,13.67659932319044,14.56909028786756,5.748938979404297,6.093271797508527,6.460665105190624,5.927612936558638,6.284088173375865,6.726835183788356,763.2187560656884,1225.475601702758,7.11515604168066,6.6440745312160505,8600000US45216,ZCTA5 45216,10.9,16.7,33.1,21.5,5.9,8.7,3.1,19.1,60.7,1,1,50.8,2.886835058983161,0.20584095199963906,0.7440392438928943,0.8016750685829126,-0.13986958932744623,-0.3934899986120459
39061.0040,12.678504672897196,39061,39.12886,-84.50404,Ohio,Hamilton,Cincinnati,11.79123558307606,45219,4544822,16526,41.401384083045,40.8879757785467,33.9632374523041,25.8994083572019,20.8128860432704,1051302780,802374,5.386461463457648,11.001092656115325,11.848030899327526,12.395329689672359,13.044740933454806,7.223450187648606,9.054670070647969,12.190676726670599,13.265997179893192,13.85507157266507,14.661576058517332,5.7561758043788185,6.114926564534909,7.62304158381017,5.9682987974627855,6.367840803578725,7.8603972890876985,763.2187560656884,3636.2260172125552,8.200075721835903,6.6440745312160505,8600000US45219,ZCTA5 45219,5.4,13.8,20.3,16.5,5.4,20.3,18.2,25.3,39.5,1,1,58.9,3.8668498031823524,0.21730690520219303,0.3795307065782352,-0.21277045163770555,-0.3523840533603088,0.2110139911183042
39061.0042,14.403603603603603,39061,39.10492,-84.55117,Ohio,Hamilton,Cincinnati,11.79123558307606,45204,8396558,6972,33.3140138408304,31.4221453287197,27.3512495966152,25.9226112458633,21.008537109696,1051302780,802374,4.243386151086229,10.770555388789472,12.023360541328028,12.470130910482084,13.054964906262557,7.879013931886655,9.118694111708006,12.009612228463116,13.254568261399932,13.920517681384435,14.656728132803632,5.602321676671376,6.023565001448895,8.853908473180663,5.8129933169592,6.28743597505228,8.919671746066921,763.2187560656884,830.3402417990801,6.727839117063857,6.6440745312160505,8600000US45204,ZCTA5 45204,11.2,21.1,34.2,17.4,3.6,5.9,6.5,33.9,66.5,1,1,58.9,3.801084745725799,-0.21759345159098414,0.9609725618078889,-0.3891831547288415,-0.03111409066899537,-0.7405870797448323
39061.0043,13.27008547008547,39061,39.290319,-84.414356,Ohio,Hamilton,Sharonville,11.321991173947444,45241,45714301,23044,39.6479238754325,41.1365709074327,28.903104614867,22.3766272586976,20.5036180191879,1051302780,802374,6.388110887008933,10.225701201214024,11.353294928026811,11.858840895272134,12.73940581239156,6.214608098422191,8.33048571718439,11.206333840986469,12.648762660532238,13.390628429529334,14.409971012776232,4.773469615614144,5.93431051182471,7.544104680387893,4.792792108907285,6.123506128296373,7.624126655073291,763.2187560656884,504.0873314457985,6.232619576382995,6.6440745312160505,8600000US45241,ZCTA5 45241,2.7,4,22.3,17.8,7,26,20,2.7,29,1,1,51.90909090909091,2.0153742235319663,-0.4260540920396231,-0.9113626695485045,-0.39254435823852846,-0.6034022319099076,-0.06381597985897777
39061.7001,13.70267857142857,39061,39.16032,-84.45826,Ohio,Hamilton,Norwood,11.79123558307606,45212,9652925,22253,52.9887543252595,48.1483318304779,30.6245958000372,22.9206286372095,20.4493247799442,1051302780,802374,3.60196743215459,10.09843660177072,11.515489959368995,12.154540270886269,12.97843355513379,8.854824398749493,9.741961018809942,11.784084498074348,13.068171142765054,13.758989879177633,14.603366976191419,5.733697577304181,6.090936275941521,7.616100219370177,5.928150980433096,6.3236193781991545,7.855413260032862,763.2187560656884,2305.3116024417473,7.745137687250544,6.6440745312160505,8600000US45212,ZCTA5 45212,6.2,13.1,34,15.5,5.7,18,7.6,12,53.3,1,1,50.8,3.7473362416648355,0.2817259754884855,1.280355698257124,1.4521892830754994,-0.019573099953768755,-0.5707348589082324
39061.8001,14.454782608695652,39061,39.180527,-84.49215,Ohio,Hamilton,St. Bernard,11.79123558307606,45217,5358625,6566,51.2619893428064,46.8577680525164,28.488405472915,24.2773463942058,21.7174564441366,1051302780,802374,5.778350449021036,9.956985448364609,11.537868768449673,12.191296003450228,13.021233544486176,7.141268256703819,8.407702279133002,11.698607857136645,12.959402293038536,13.697248922852621,14.597565873547342,5.718499116621011,6.105358424964451,6.469353522629185,5.8993018589737805,6.294167686635002,6.734756080250844,763.2187560656884,1225.3143297021159,7.115024968321805,6.6440745312160505,8600000US45217,ZCTA5 45217,2.1,10.5,30,27.1,8.5,14.2,7.6,12.5,42.6,1,1,50.8,2.938357425133703,0.1086688523455867,-0.30970125280818406,0.0726768996611075,-0.6997859889710561,0.43463462593240243
39081.0017,14.499056603773585,39081,40.36644,-80.61558,Ohio,Jefferson,Steubenville,8.516830967423694,43952,66913100,19050,30.0181660899654,32.5294117647059,13.2228634743232,6.86289319353119,4.13638682359947,1057566189,69709,4.659016949497604,8.517193191416238,9.380774329171624,9.73482314102458,10.266889175213961,8.870926060589186,9.8470610967599,11.775655482143335,12.613714966364467,13.062778348985399,13.885929003669622,6.331053324518731,7.427772366582661,9.333344840912375,6.537025492740666,7.691899373995369,9.402160316089768,65.9145505265392,284.6976152651723,5.668837673002288,4.261475638526375,8600000US26037,ZCTA5 26037,5.7,7.1,48.1,15.3,8.2,8.9,6.6,7.5,60.900000000000006,4,4,28.8,0.7229782197918688,-3.1026448824087436,2.809246220308973,2.8594456273042566,-0.892014714664688,-0.46680911939117115
39081.1001,13.896190476190476,39081,40.32207,-80.6063,Ohio,Jefferson,Mingo Junction,7.462966171118731,26037,17529587,6642,13.7681660899654,25.253892733564,8.95462643358201,6.46012642484014,4.18185115867106,231038789,24069,6.041125024021168,8.517193191416238,9.380774329171624,9.73482314102458,10.266889175213961,7.865570995766756,9.479758288513144,11.57365000902034,12.576094392221465,13.098482940146305,13.894382844271838,7.3109526225910475,7.4291001915720285,9.33334482866803,7.535021112518589,7.692865485471589,9.402160228166373,104.17731197509003,378.90225251741526,5.9503879694482915,4.692973275928623,8600000US26037,ZCTA5 26037,5.7,7.1,48.1,15.3,8.2,8.9,6.6,7.5,60.900000000000006,4,4,28.8,0.3087252174821684,-3.8351923494116043,2.351812017187339,1.8206831366381264,-0.9873985174792161,-0.16020758991485193
39085.3002,11.57625,39085,41.72229,-81.24248,Ohio,Lake,Painesville,8.369277491921284,44077,155885056,56491,44.106401384083,33.1470588235294,14.1978288776023,8.88169121992352,6.22029138428705,589203623,230041,2.7462057949555185,10.105383854621941,11.812673071779026,12.047947568096628,12.37484722683973,8.491723501381513,9.26771201558576,11.924174787144812,12.856877986719724,13.210654332664612,14.034741559725427,5.767625486027919,5.774594699959206,8.291078804892242,6.019608601435372,6.033006663565544,8.369512953459756,390.42699504921404,362.3888103809001,5.906420716086687,5.9799661811658105,8600000US44077,ZCTA5 44077,3.5,7.7,32.5,24.1,7.2,16.9,8.1,9.2,43.7,2,2,37.666666666666664,2.176617602698355,-0.7527365614356143,1.7837844575944108,0.7867653339258689,0.8845236023439971,0.059293590070152585
39087.0012,13.240816326530613,39087,38.508075,-82.659241,Ohio,Lawrence,Ironton,9.249667327912128,41101,25001268,18758,17.9368512110727,23.5817474048443,17.7891013659238,9.06592974525592,6.38702079272255,414046208,49542,5.411758277334681,8.517193191416238,9.210340371976184,10.707681716222478,11.651738740913629,7.8210450269113165,9.280207004173052,11.878210270728367,12.860374740509037,13.326358824024554,14.110900077410399,7.291806192242787,7.572840181122406,7.950060009379776,7.476450028404175,7.732120693948001,8.089674484214905,119.65331173857774,750.281945699714,6.627091117551271,4.825536377916498,8600000US41101,ZCTA5 41101,5.7,9.5,33.7,24.5,7.6,9.1,10,15.6,48.900000000000006,3,3,30.181818181818183,1.0500207903313694,-2.883446844247818,2.0842640863505446,1.1547667008001872,-1.0427404855348226,0.11668953473051921
39093.3002,11.372674418604651,39093,41.463071,-82.114261,Ohio,Lorain,Sheffield,8.595181109475307,44054,32391850,12591,0.0865051903114187,4.02162629757785,13.1288639023735,11.0419712365617,9.42584758340608,1271946706,301356,7.150964353914911,10.139684942857558,11.584185349994158,12.316694095518352,12.882010802527684,6.214608098422191,7.600902459542082,11.424096885968638,12.70726929062852,13.395353241467804,14.140773595187323,7.082273846223531,7.301031298451225,7.469344145883384,7.293942244768228,7.4770708444895435,7.664494509551913,236.9250209764685,388.7088881925546,5.9756117737490975,5.488627847473496,8600000US44054,ZCTA5 44054,1.8,7.9,41.5,25.4,9.5,9,5,8.6,51.2,2,2,39.333333333333336,1.2059550174885127,-2.482031681469449,0.10399884540887962,-2.3971918887089734,0.5018797723923123,0.4558804656509015
39095.0024,12.064835164835165,39095,41.644067,-83.54616,Ohio,Lucas,Toledo,11.184033259667986,43604,7302262,10154,51.6730103806228,45.2895761245675,35.765039769283,29.016011996677,21.1133446790163,882810658,441815,4.9213473546497255,10.584304333368433,11.899562587010191,12.727744552180425,13.172974475309703,8.481403270616783,9.565308925667805,11.990862208944678,13.042700859795842,13.742819881125003,14.354133135560629,7.0292034627050874,7.527204472973476,8.049391269645074,7.149164855474931,7.8228343357984675,8.4294429411209,500.4640530744476,1390.528030903301,7.241028139412623,6.225476924308726,8600000US43604,ZCTA5 43604,5.6,20,34.6,22.9,4.9,8.5,3.5,61.1,60.2,3,3,70.5,4.745196418199521,-0.4649943849392879,0.661568538209796,1.1450176317985952,0.4291271295371611,-0.1714660982624663
39095.0025,12.129268292682926,39095,41.66579,-83.47611,Ohio,Lucas,Toledo,11.184033259667986,43605,18251430,28346,30.1337522441652,29.0820130475303,29.8523713128976,21.49011842562,16.0404544038945,882810658,441815,7.3991408291379885,10.26259054692735,11.464038878071428,12.402120123187236,13.172700393550931,6.214608098422191,7.600902459542082,11.21878262371682,12.61059978708156,13.434527021393503,14.267602493672895,7.506756049353179,7.522130352936435,8.047888974281939,7.7955688055235095,7.818158791272959,8.42774779283331,500.4640530744476,1553.0837857636361,7.351212002753422,6.225476924308726,8600000US43605,ZCTA5 43605,7,18.9,41.5,21.1,6.1,4.3,1.2,36.2,67.4,3,3,58,2.7358110829516105,-2.1932220798043893,-1.141384342998729,-1.1600676951852387,0.015462641184242983,0.486109825050456
39095.0026,12.345045045045046,39095,41.62057,-83.64226,Ohio,Lucas,Toledo,11.184033259667986,43614,23384827,29290,5.78806228373702,13.425821799308,28.5165623031605,25.6450363513625,20.1662477738371,882810658,441815,6.52850042124695,10.848474139840967,12.35473411431291,12.722395986984152,13.164146822284106,6.214608098422191,8.48079325826439,11.897678271552662,13.359459960364692,13.808633809721918,14.431348794096436,5.720003663768477,6.9532066305867675,7.6334934360948345,5.927359689951259,7.064400644794218,7.910262230869166,500.4640530744476,1252.5215602407493,7.13689804714759,6.225476924308726,8600000US43614,ZCTA5 43614,2.5,5.7,29.8,23.4,9.4,18.9,10.2,7.5,38,3,3,61.42857142857143,2.965264334727644,-0.7574317471768037,0.03121845987198506,-2.2463256071023405,-0.009242886252080001,-0.08758319523131458
39099.0005,13.11111111111111,39099,41.111126,-80.645062,Ohio,Mahoning,Youngstown,8.409051020288729,44504,3229013,5262,33.5363321799308,35.7262110726644,23.2033885689297,16.2925321463897,12.3576115201386,1066098928,238823,4.368073840294872,10.672354736575084,11.732592229632893,12.418770681824054,13.15404446941516,8.380077224213064,9.617113194974923,11.950275316539418,13.006721850772795,13.650790186164643,14.524733269253716,5.025577419667187,6.101863357945574,7.071347053350746,5.163734498802965,6.303618452987526,7.42602883831759,224.01579602751463,1629.6001285841833,7.399153483746032,5.433790979461437,8600000US44503,ZCTA5 44503,12.1,16,34.3,18.5,8.4,7.4,3.3,0,62.4,3,3,39.333333333333336,2.913178160443005,0.31556378566394855,1.668708124031645,0.23977992749858162,0.6543187731399727,-0.3054386388032496
39099.0014,13.135294117647058,39099,41.095938,-80.658516,Ohio,Mahoning,Youngstown,8.409051020288729,44503,1164199,1021,42.7794117647059,40.3778114186851,25.8048222390318,17.2604227259455,11.9461180905868,1066098928,238823,5.207157614380127,10.641837568103167,11.731802809063598,12.46942579604542,13.133281556570774,8.54361085706362,9.726838892008887,12.005059122511732,13.058982657330985,13.641802179574812,14.539995906163758,5.025593920979665,6.101849438308914,7.071476549092417,5.163845047276559,6.3035309385898755,7.426727315646271,224.01579602751463,876.9978328447285,6.782189598911628,5.433790979461437,8600000US44503,ZCTA5 44503,12.1,16,34.3,18.5,8.4,7.4,3.3,0,62.4,3,3,47.7,3.2033264274826636,0.5077837697565973,1.6720965941014223,0.6367854890434486,0.5939274107979337,-0.20129414399874923
39103.0003,11.749557522123894,39103,41.10087,-81.911636,Ohio,Medina,Not in a city,10.119402685452028,44256,345055213,62039,0,0.451901053595969,3.0989557901063,4.36997722419602,3.55356323649783,1091310901,172332,7.153648388623784,8.517193191416238,10.63275390157677,11.233223224753353,12.258002618233268,6.214608098422191,7.600902459542082,10.971172968045453,12.440205875197584,13.090409924328481,14.15641257526756,4.093627703857529,4.135822619006757,4.740253368626125,4.394468529429191,4.520091282246846,5.1058304170424,157.91283660970228,179.79441452461117,5.219243934316894,5.093215313054058,8600000US44215,ZCTA5 44215,1.3,9.7,41.3,23.3,5.8,13,5.7,5.8,52.3,2,2,42.44444444444444,-2.0927639286521185,-0.847371078680769,0.5178291319749619,-1.9290384965648641,-0.4864611927501006,0.21196592822330915
39113.0032,13.359102902374671,39113,39.760659,-84.187678,Ohio,Montgomery,Dayton,10.668137482606648,45402,10877473,11420,55.3944636678201,54.7990916955017,35.2721261165811,26.4564838604885,19.8395391000602,1195417263,535153,5.06241261913571,9.925069380344501,10.899390821548566,11.695318589134244,12.344662521371227,8.806184268151949,9.91136595563313,11.649746857237853,12.573004419773278,13.172264724976744,13.986977071031484,4.447384983165058,5.457706745558275,6.254990913482377,4.598832748485788,5.711995735758589,6.583320475757384,447.67046333009165,1049.876198267741,6.961178691410882,6.115164406742513,8600000US45402,ZCTA5 45402,6,17.4,32.5,21.1,6.3,8.4,8.4,38.7,55.9,3,3,55.09090909090909,2.386576329353723,0.9470017676801262,0.5778271912992494,2.667077540773818,-0.006408099891155317,-0.44136744562455615
39133.0002,12.225862068965517,39133,41.1644,-81.2352,Ohio,Portage,Ravenna,11.774508106252535,44266,237801633,33581,3.475,3.89636576787808,7.28048043170272,3.83148416107776,4.23069968967978,1262311075,161419,5.897914107057377,9.768353563031438,10.752803131134533,11.9054099165048,12.778585130096108,7.592720850407796,8.673052253169738,11.562601628220522,12.331996548895466,13.23419887361367,14.253785807830928,0.573731369275625,3.156428791758606,3.7746197613060866,0.876751593308883,3.1898498084310902,4.097520032482141,127.87576944930156,141.21433724553103,4.985073608482429,4.889414627420899,8600000US44266,ZCTA5 44266,3.3,10.7,45.4,18.9,7,9.5,5.1,12,59.4,3,3,36.77777777777778,-1.90680513855701,1.8421696126127676,1.6629035618850152,-1.3872617413817292,0.363617833836564,-0.6950974859597906
39135.1001,12.011764705882353,39135,39.83562,-84.72049,Ohio,Preble,New Paris,11.045167134107787,45320,346581049,15691,0.756920415224913,0.620674740484429,0.621146239515247,1.17672565901104,2.21597578769828,1098465120,42270,5.981465069324838,10.34795034098027,11.048635523833477,11.390150322862189,11.768771440475625,7.334591347539383,8.616410644239878,11.145914430312635,12.128905252683689,12.871592955401175,13.48502234933712,0.9984595850821665,6.3452292559498416,6.72146065727002,1.2462356547146427,6.424036191102402,6.776625371832561,38.4809669696203,45.27368142393729,3.9174817080435127,3.772323301417407,8600000US45321,ZCTA5 45321,3.1,13.3,49.5,17.1,7.1,6.2,3.8,15,65.9,6,3,41.36363636363637,-1.6345896055304454,-0.7244916999928452,1.3587135191212507,-0.9967040481247343,1.1833689579968043,-0.9773851725934476
39145.0013,12.019506172839506,39145,38.75465,-82.917,Ohio,Scioto,Portsmouth,9.070884361944563,45662,139462347,30219,4.6098615916955,8.81877162629758,4.87170316552286,4.34998846196905,2.95022048538817,1580445008,79499,6.335445865753962,8.517193191416238,9.210340371976184,9.615805480084347,10.126631103850338,6.214608098422191,8.74494739701496,11.014057455755617,12.2538559852504,12.838286956451679,13.567402169351944,4.53336384580004,4.53336384580004,6.296349691990591,4.632119315605902,4.632119315605902,6.355581500224829,50.30165529176071,216.68214145284676,5.401244560616539,4.0128028410235395,8600000US45662,ZCTA5 45662,7.1,14.3,35.5,22,7.3,8.2,5.6,22.5,56.9,5,5,30.818181818181817,-2.7350306320214655,-1.9601463195324602,1.0528513248542315,0.4265857370601405,-1.256917512258123,0.23354784318632743
